,Genre,Energy,RMSE,ZCR,CQT,Spectral_Contrast,Chromagram,Tempo,STFT,Autocorrelation,STFT,Spectral_Centroid,Rolloff,MFCCS0,MFCCS1,MFCCS2,MFCCS3,MFCCS4,MFCCS5,MFCCS6,MFCCS7,MFCCS8,MFCCS9,MFCCS10,MFCCS11,MFCCS12
661,Metal,111.43940559451558,0.0005676422151736915,110436,0.21595004308921784,92.01842465713436,0.00736095980928703,107.666015625,8.851027488708496,2824316.75,8.851027488708496,210980.85591943044,839950.3110768881,796,284,238,86,65,89,99,46,63,46,46,32,35
662,Metal,61.647509968849164,0.00036058438126929104,90966,0.15136240932530576,73.16868567846622,0.011166094931025165,117.45383522727273,7.606080055236816,3412985.0,7.606080055236816,135794.16507173242,724854.8633636971,1325,394,329,113,93,101,110,78,50,52,48,50,48
663,Metal,56.82043057553633,0.0003798547259066254,100674,0.14333765257592984,81.35739272413922,0.013637038825862924,129.19921875,7.043681621551514,1727970.75,7.043681621551514,123908.52251824294,717885.0944096779,699,233,155,55,67,72,57,55,60,45,39,34,36
664,Metal,136.61095236898475,0.0011175846448168159,117542,0.11196792724830287,82.38602037868725,0.00630664057666365,95.703125,7.132996559143066,1686107.75,7.132996559143066,346041.7629693813,1535908.6752663027,4402,608,893,171,185,129,165,85,91,55,44,38,62
665,Metal,99.84716908500619,0.0005909762112423778,113483,0.1419157186473006,86.01634699396672,0.007883609589644017,117.45383522727273,7.459286212921143,3055065.0,7.459286212921143,214098.32332140626,972698.5087134158,882,386,287,96,77,83,101,55,79,45,40,32,37
666,Metal,130.54311068540974,0.0009907013736665249,95708,0.12815703266156836,73.22060353383802,0.011006550129401545,123.046875,6.72739315032959,2213625.75,6.72739315032959,366602.76357508334,1223604.1149854753,5769,724,711,223,134,138,158,93,81,74,75,46,59
667,Metal,561.5455677345195,0.0014151528012007475,79580,0.501492735486514,77.75267021597676,0.010061027371571957,135.99917763157896,15.357848167419434,17268530.0,15.357848167419434,181525.31458534056,681598.2718070633,1494,323,304,188,85,84,84,58,60,45,54,56,49
668,Metal,163.2166816076963,0.0010301320580765605,86636,0.18905441960815003,82.6501180372627,0.01133510814910611,161.4990234375,8.208995819091797,2340484.0,8.208995819091797,207248.98693944656,752608.2840396477,3810,492,281,138,223,106,102,66,75,56,52,47,40
669,Metal,310.0734506203078,0.0006179522024467587,35595,1.3105544275728864,80.94093908413332,0.01224181697526962,161.4990234375,23.55646324157715,57944500.0,23.55646324157715,181823.2557776826,774427.8319559109,1576,352,225,108,98,60,77,43,58,34,38,48,44
670,Metal,41.977443581098726,0.0007545924745500088,94670,0.08885445612723625,76.36307905972394,0.00696429108688439,117.45383522727273,2.411938190460205,615143.0,2.411938190460205,486987.7219080104,1314059.4652838968,3898,871,733,246,118,171,80,132,69,67,70,63,64
671,Metal,416.01063283724375,0.0019311466021463275,101941,0.3719974699195076,105.09806336376064,0.005262365524719461,86.1328125,11.713172912597656,8156720.5,11.713172912597656,258383.17018808078,629602.1776238461,4093,364,219,135,100,71,87,73,51,78,53,38,54
672,Metal,491.71277557454715,0.0007694863015785813,77376,0.9362124815974235,94.5184945650244,0.007666597128691932,123.046875,29.64061737060547,70014496.0,29.64061737060547,123698.9447298111,338452.6107622696,373,236,129,99,50,34,48,30,38,40,35,31,33
673,Metal,3451.8734669793043,0.002251209458336234,80365,2.2084496572609402,98.00047244075233,0.011613593028921712,143.5546875,67.87715148925781,494249856.0,67.87715148925781,290428.04049338837,1231312.3199352683,1024,421,270,207,145,121,92,81,61,62,54,52,47
674,Metal,2.4949190224630136,7.91898273746483e-05,89465,0.0476211006769373,73.47393937965937,0.013666155310331772,123.046875,1.3370919227600098,161936.390625,1.3370919227600098,376652.9158529079,855152.6108324436,1520,510,256,282,105,90,89,84,65,40,67,41,28
675,Metal,7680.6327411965785,0.006588551681488752,58910,1.8264043932642176,82.62195637839909,0.014907011481027533,112.34714673913044,51.038246154785156,274733728.0,51.038246154785156,389465.1722058405,1847964.1172624978,3284,599,475,155,120,120,71,111,46,63,51,40,41
676,Metal,307.8459098056794,0.001448625116609037,107662,0.32490045968665054,93.4384112676442,0.008025565343126602,143.5546875,8.314516067504883,4244025.5,8.314516067504883,189351.57259976858,730487.5326003627,1560,261,493,56,100,106,53,100,52,82,38,78,26
677,Metal,227.86043282655132,0.0006181497592478991,105955,0.48268445712025576,107.45158621197602,0.0067419167162764285,151.99908088235293,17.52675437927246,11737656.0,17.52675437927246,123106.2177956941,408593.50609155337,528,198,232,142,109,72,82,32,49,48,45,57,60
678,Metal,2135.683702077061,0.0017477701185271144,87294,2.2042862919920023,100.76579214744972,0.005962457650128152,99.38401442307692,57.34879684448242,344813536.0,57.34879684448242,364042.76548368006,1246145.5547179994,1259,421,294,214,101,120,104,97,79,55,55,56,46
679,Metal,535.5523489666797,0.00177181011531502,95337,0.49960468099604016,99.5771896352276,0.009370152390356986,123.046875,13.802190780639648,17042924.0,13.802190780639648,247566.87281853938,792003.2525670413,1559,415,267,88,107,79,77,69,55,53,51,52,44
680,Metal,1222.2918469068159,0.0030232910066843033,95453,0.6765766906592193,115.66027653374545,0.007706782551941931,161.4990234375,17.288299560546875,30334288.0,17.288299560546875,310421.9564504013,642684.5910231749,2181,350,236,126,89,76,62,47,47,49,54,35,53
681,Metal,722.7087382602559,0.001101002679206431,80796,0.6942502046816404,111.89666070218158,0.011890489645913604,151.99908088235293,28.605098724365234,39036672.0,28.605098724365234,96846.87410403957,532799.6164677211,885,239,135,47,59,42,46,33,35,40,28,44,41
682,Metal,531.4599038702673,0.0014896322973072529,93604,0.37496013346130347,91.19986936126725,0.0025565865556365446,123.046875,14.38489818572998,13239568.0,14.38489818572998,93954.2419629479,286275.74648456724,774,209,179,108,64,58,74,53,79,49,58,38,44
683,Metal,841.9764347417802,0.0010780326556414366,81405,0.9361514220856764,99.80202861813282,0.008582294258072495,117.45383522727273,34.18503952026367,99393616.0,34.18503952026367,295707.51050556556,1098675.7561274718,995,659,218,123,61,50,54,49,49,54,50,49,30
684,Metal,3905.9404361969273,0.0041901771910488605,91781,1.152541067614926,97.70340115190723,0.005296263843609283,151.99908088235293,43.85155487060547,64383244.0,43.85155487060547,236848.01055513078,1031712.8782301192,1926,409,270,170,138,97,130,76,70,66,74,46,60
685,Metal,969.4736985433861,0.0021414486691355705,104497,0.37079108773273123,104.38165020049273,0.004626139477717912,103.359375,19.44550323486328,18539406.0,19.44550323486328,184334.29344690335,539639.1073577183,1523,401,232,137,81,60,92,72,128,78,62,52,43
686,Metal,46.77110149367303,0.0003409713099244982,105395,0.14006336176063877,87.44426954690566,0.008247537028873136,123.046875,6.24269437789917,1285104.125,6.24269437789917,215945.2556273704,718218.9454519653,1243,296,319,125,127,100,89,57,49,68,48,48,47
687,Metal,1387.967496092542,0.0011831748997792602,123716,1.7425724576916481,113.52595861847732,0.010897061938815558,95.703125,55.76974868774414,167727392.0,55.76974868774414,172002.89329217473,357836.3061449026,747,261,264,235,160,98,106,122,72,86,73,61,46
688,Metal,1256.3003591849795,0.003379259491339326,61258,0.7235666722126998,74.14069805661086,0.007289521677223514,117.45383522727273,16.182409286499023,26375294.0,16.182409286499023,337504.38163413986,1328074.940509959,4862,750,687,150,283,189,187,86,109,84,88,71,91
689,Metal,4735.817673829306,0.004167767707258463,30816,2.859209987100517,75.90330141615219,0.022836766143801805,151.99908088235293,57.5566520690918,539967680.0,57.5566520690918,148099.98282645797,497563.5987359238,2114,209,160,94,107,34,56,44,98,43,53,53,35
690,Metal,139.29482085933765,0.0003794629592448473,56097,0.5716070818724588,92.47161006484791,0.016696953854716708,89.10290948275862,16.772098541259766,38139876.0,16.772098541259766,225786.39415829093,815353.1657934296,904,375,226,112,47,51,54,34,48,45,39,61,59
691,Metal,292.95170401209555,0.0010441966587677598,79548,0.22506803635210468,83.64081470154325,0.010076541704237779,135.99917763157896,11.118165016174316,4841369.0,11.118165016174316,216462.54074174253,576536.1394125007,1745,369,273,115,101,90,62,41,51,52,73,45,45
692,Metal,649.9531808821661,0.0014114294899627566,61804,0.48198821830101873,86.27237173700343,0.015578967832971696,117.45383522727273,22.33104705810547,48302796.0,22.33104705810547,171318.62468334628,707273.1166534822,777,333,263,191,103,96,111,72,58,54,48,45,38
693,Metal,64.25330685781562,0.0004192928900010884,93831,0.2041189137152753,83.29750668654104,0.007521879634543466,172.265625,6.834237575531006,5386491.0,6.834237575531006,86050.96334306132,127135.54341244852,464,144,98,68,78,42,68,45,41,23,24,29,19
694,Metal,77.52889543713584,0.0006186232785694301,106527,0.14303902269100371,88.05027613698114,0.008937228508947914,107.666015625,6.751413822174072,1552758.0,6.751413822174072,441934.0787489267,982849.1653420031,2869,796,364,417,163,129,118,92,81,97,62,64,90
695,Metal,3009.043759913302,0.0037480501923710108,80315,1.4502731819102883,106.90358452409541,0.011837016865926812,151.99908088235293,29.502124786376953,43753928.0,29.502124786376953,257141.78482168337,842913.2759467307,1274,321,197,120,100,74,63,48,49,46,42,32,33
696,Metal,1976.0708410373365,0.00313476356677711,84923,1.2631496288256256,102.5730399505862,0.007136979592381596,161.4990234375,29.65772247314453,60842164.0,29.65772247314453,441493.8143864029,1253130.2914229734,2990,732,662,446,185,172,92,61,52,62,45,42,36
697,Metal,1903.9031087348308,0.0027162334881722927,57154,1.3824360124248676,91.046278142543,0.00618502511722401,112.34714673913044,28.55763816833496,69701984.0,28.55763816833496,334938.18940964754,1259998.4859873918,5132,300,759,140,88,50,71,64,54,34,56,39,45
698,Metal,2362.367575171645,0.004513372667133808,76646,0.8790112039896516,90.65475486569989,0.009857054564882756,151.99908088235293,18.3128719329834,22399646.0,18.3128719329834,392295.3525755102,1591919.0708604027,6463,432,992,93,136,124,125,85,67,70,47,42,54
699,Metal,2331.500548733127,0.003751349402591586,71553,1.404447626906856,98.41310065403735,0.006749976817074884,143.5546875,25.270313262939453,32988716.0,25.270313262939453,316916.9502232184,963639.3527473131,2113,422,410,192,165,121,110,66,68,68,55,52,36
700,Pop,5129.943539494083,0.007515395991504192,83908,1.8978846945273429,19.265616381270988,0.022239223939415406,135.99917763157896,32.24741744995117,39657116.0,32.24741744995117,1080266.5332666151,2744801.788450134,4171,619,325,293,140,224,136,161,119,125,96,74,71
701,Pop,23603.615156164302,0.014934742823243141,98963,3.6877855211976787,24.602682430646492,0.009479775023646185,107.666015625,64.46251678466797,195075920.0,64.46251678466797,1404155.3005623936,2709298.947843022,5430,1442,895,494,334,329,219,187,189,148,113,108,116
702,Pop,5688.61634421577,0.0065768263302743435,78764,2.0867992886148095,21.289163818574753,0.010436347493833495,129.19921875,40.43259048461914,147272288.0,40.43259048461914,1006318.4458641344,2485463.3990490693,2907,596,181,156,103,112,83,55,55,65,63,63,69
703,Pop,672.1983308664902,0.0017808976117521524,56539,0.5983504107975212,32.322036341385534,0.02241868340943329,92.28515625,14.1160249710083,11191395.0,14.1160249710083,787476.4743340047,3134762.790941327,2743,1228,506,369,142,182,104,89,92,79,70,59,58
704,Pop,2195.7668101065974,0.002561322646215558,81961,1.1171942309017044,22.104481746524208,0.010908249605599081,107.666015625,36.186492919921875,48437080.0,36.186492919921875,717894.9113373006,2709970.856279414,1274,497,380,172,103,132,77,48,51,49,36,38,34
705,Pop,1739.4402735447302,0.005994301754981279,70693,0.39922411985033407,25.118235640032502,0.012567369501049763,112.34714673913044,19.564729690551758,14237474.0,19.564729690551758,550249.0041508618,2873396.03207592,19904,456,831,196,101,148,95,128,105,126,89,82,61
706,Pop,292.0709491474641,0.0014633749378845096,44818,0.31763980113433044,19.429750365423192,0.027389288413448894,92.28515625,7.89589786529541,7408786.0,7.89589786529541,724915.4791085239,3730089.9713860606,4906,578,353,182,61,104,63,42,37,44,56,45,47
707,Pop,466.1614571666695,0.00239011668600142,54555,0.16922031784694838,34.05423080754919,0.022080298073469572,129.19921875,7.294724464416504,1538823.5,7.294724464416504,886965.7296106636,4982820.233384626,3684,2010,691,670,181,213,143,132,114,178,178,200,239
708,Pop,1270.1064349990681,0.00191402283962816,80320,1.2032586101786884,17.961967715438536,0.019955059928683204,172.265625,30.88775062561035,42594692.0,30.88775062561035,975064.6327115924,2933826.999182158,2227,602,645,160,119,145,85,60,68,56,60,47,40
709,Pop,1579.3588974437191,0.0032771185506135225,114441,0.6564663347377986,17.845648594573277,0.002671938216672247,107.666015625,22.095457077026367,15428236.0,22.095457077026367,524651.1062335372,1448887.0415248435,2821,351,433,256,157,142,72,60,58,63,71,42,47
710,Pop,1954.936093464315,0.003155670827254653,43861,1.1429190718720719,23.534228771362088,0.023732139056213172,107.666015625,28.42376136779785,57592724.0,28.42376136779785,761908.524320624,4046824.418640393,4663,1122,262,256,124,127,109,64,53,68,62,56,51
711,Pop,158.92074639323715,0.0012392498319968581,57700,0.032298833305029626,23.388225748080657,0.025491566190447314,123.046875,3.3450849056243896,641984.0625,3.3450849056243896,560960.2646190237,3133317.608103654,2771,984,431,351,200,135,150,166,113,89,80,94,132
712,Pop,1222.403599663672,0.002622706349939108,83408,0.47819583693630985,16.477461056433185,0.015320254818937529,99.38401442307692,22.648590087890625,16889102.0,22.648590087890625,579391.7273385319,2741581.5589818265,2232,660,415,155,156,108,78,75,72,107,57,64,65
713,Pop,1887.3364367009697,0.002655902411788702,34226,1.3310492344399558,25.913034554478422,0.03931103126662451,143.5546875,25.228363037109375,45374004.0,25.228363037109375,992135.0112903971,6882583.879526313,5094,862,471,288,82,173,97,110,90,142,111,62,85
714,Pop,27.611241329761963,0.0002710564876906574,58293,0.15383794402051193,12.19062627609805,0.009652643933258312,117.45383522727273,4.903449535369873,1209591.375,4.903449535369873,278811.3152714721,1765327.8438760892,1517,392,465,281,165,92,145,86,53,53,56,48,42
715,Pop,4325.933023666865,0.006232962012290955,93806,1.2312260082554474,21.989646315281675,0.006076727893608267,103.359375,34.144447326660156,47201212.0,34.144447326660156,842151.4046844271,2460626.6644979385,4346,578,453,261,113,185,150,86,77,77,50,59,58
716,Pop,6699.265378726989,0.01041142176836729,101629,0.9665269470543705,20.38570284925543,0.012145595531515807,112.34714673913044,24.461179733276367,38448092.0,24.461179733276367,916102.0024793054,2435793.2367303576,6500,619,427,295,156,193,145,142,116,74,104,90,58
717,Pop,360.56858161336265,0.0010656177764758468,83624,0.6161679737737414,11.780209557569302,0.018775464842512343,112.34714673913044,16.50494384765625,7953760.5,16.50494384765625,373290.87765686435,1851897.7402825234,918,414,830,216,164,131,77,109,63,63,59,46,38
718,Pop,3024.215527037149,0.0037369742058217525,84575,1.7299007163459865,20.90104987913057,0.017559289337939838,123.046875,35.9000129699707,51137084.0,35.9000129699707,838999.0127824389,1582536.9822283783,2195,460,455,276,106,154,103,84,75,86,58,58,42
719,Pop,5428.755502904258,0.005838671233505011,103341,0.9822400296205409,19.97956416247817,0.010407997707546912,92.28515625,38.66109848022461,50349824.0,38.66109848022461,1199075.971970272,3424577.358002655,3882,825,464,298,198,248,129,103,123,98,80,57,67
720,Pop,7725.470847905495,0.007374769542366266,119009,1.3418539916535204,18.20325976411385,0.007327345584598927,107.666015625,53.04941940307617,61456700.0,53.04941940307617,668860.1825319651,1719829.3301743837,3282,397,313,190,126,142,85,106,84,84,61,56,61
721,Pop,8087.361961634373,0.010490020737051964,123778,1.5356442883255768,16.27240779423093,0.008101643872239248,99.38401442307692,36.83135986328125,62664476.0,36.83135986328125,817274.7405720566,2486303.1438766774,6925,833,358,150,142,135,82,73,77,78,40,64,40
722,Pop,4330.049041910298,0.006257974077016115,93775,1.2314026841405021,22.317672077051505,0.006263328298536891,103.359375,34.1325798034668,47202468.0,34.1325798034668,837543.8192448555,2483923.6099743834,4331,576,452,262,113,185,149,86,77,77,50,59,57
723,Pop,6227.322395259406,0.0072286720387637615,117677,1.2636093091497151,23.085209909517662,0.009760323336837393,103.359375,39.69331359863281,60295280.0,39.69331359863281,1460348.5704323726,3268279.197274066,4667,982,728,385,177,198,132,103,122,90,70,71,69
